0.90,-9.61,-0.86,22232
0.16,-12.04,-1.14,27488
1.41,-10.90,-0.78,20892
1.33,-8.20,0.00,22392
0.94,-8.08,-0.31,27396
0.55,-10.83,-0.82,20944
0.12,-10.47,-1.33,22300
0.90,-9.45,-0.82,45148
1.14,-10.00,-0.71,25180
0.98,-9.96,-0.43,24308
0.71,-9.41,-0.27,21812
0.78,-10.43,-0.67,25280
0.55,-9.85,-0.20,24404
1.10,-10.12,-0.47,21724
1.37,-9.06,-0.27,25252
1.45,-10.20,-1.10,24348
1.73,-11.45,-0.98,21728
1.37,-11.02,-0.63,25220
1.22,-8.94,-0.75,24348
1.45,-8.63,-0.55,21672
0.71,-10.08,-0.51,25312
0.39,-10.87,-1.14,24372
0.27,-10.59,-1.45,21716
0.27,-9.41,-0.94,25208
0.78,-9.41,-0.59,24364
1.41,-9.85,-0.55,21796
1.37,-10.00,-0.86,25252
0.98,-10.83,-0.51,24352
1.77,-9.30,0.00,27280
-0.16,-10.04,-3.10,27768
-0.31,-10.98,-1.84,20980
-0.75,-10.24,-3.37,22620
-0.67,-9.81,0.55,27836
2.16,-11.89,-0.63,21004
0.20,-14.67,5.65,22500
-0.47,-9.92,0.55,27716
0.59,-8.83,2.63,20992
0.94,-10.36,1.06,22588
0.63,-11.41,0.12,27720
0.78,-10.36,1.10,20836
0.71,-9.34,0.08,22468
1.10,-9.49,0.35,27752
1.26,-10.79,-0.63,20896
0.71,-11.18,-0.59,22656
0.55,-10.16,-1.88,27900
0.55,-8.55,-0.78,21048
-2.86,-9.69,2.31,22440
1.29,-10.24,5.61,27844
0.63,-8.75,2.82,21004
1.69,-10.20,1.45,30764
1.45,-11.10,0.47,24336
2.12,-9.85,-0.08,21752
1.45,-9.57,0.08,25264
0.55,-9.85,-0.39,24288
-0.04,-10.79,0.16,21652
-0.16,-10.43,0.20,25280
0.12,-9.53,-1.41,24328
1.14,-10.24,-0.51,21788
1.57,-9.65,-0.04,25244
1.29,-10.00,1.41,24308
1.41,-9.34,-0.27,21668
1.18,-10.87,0.27,25168
0.78,-10.87,0.04,25688
0.82,-8.24,1.53,25560
0.16,-9.49,1.69,28064
0.27,-9.96,1.33,25272
0.47,-11.41,3.14,19864
1.33,-8.47,1.33,20920
0.43,-9.89,1.80,21044
0.08,-9.92,1.29,21032
0.55,-10.63,0.82,25060
0.51,-11.18,0.20,28920
1.49,-10.32,0.75,22728
1.65,-8.63,1.37,27432
1.10,-9.69,1.06,20944
2.04,-10.75,0.78,22440
0.71,-10.16,-0.08,28156
0.82,-8.87,-1.10,21036
0.75,-9.96,-0.82,22620
0.63,-10.63,-0.31,27732
1.02,-10.87,-0.71,21032
1.02,-10.51,-0.39,22568
1.45,-9.26,0.31,28000
1.33,-10.08,-0.04,20940
1.61,-10.83,-0.75,22576
1.26,-10.87,-0.55,27948
1.26,-10.79,0.35,21004
1.57,-9.92,-0.67,22668
1.41,-9.81,0.12,27764
1.29,-9.26,-0.20,20956
1.53,-10.20,-0.39,22556
1.84,-10.59,0.35,28012
2.24,-9.38,0.00,26556
2.16,-9.06,0.08,25132
1.22,-10.47,-0.35,24240
0.12,-10.51,-0.63,21788
1.84,-10.04,0.90,25372
2.08,-9.61,1.10,24328
1.77,-9.14,3.06,21764
0.90,-10.40,1.65,25224
0.94,-10.32,2.20,24320
0.86,-10.55,2.47,21788
1.96,-9.53,3.30,25344
1.41,-10.47,3.06,24348
1.61,-9.14,2.71,21784
2.47,-9.89,2.04,25096
1.88,-10.32,1.84,24276
-0.12,-11.06,2.24,21800
1.96,-10.28,3.61,25408
2.20,-9.92,2.79,24524
2.79,-9.18,2.67,21764
2.55,-9.14,3.49,25160
0.43,-9.61,3.02,24360
1.26,-10.94,2.67,21744
-0.27,-11.65,0.63,33344
0.35,-7.06,-0.67,21020
1.18,-7.81,0.86,22536
1.73,-10.04,1.45,27764
0.90,-11.34,-0.08,20968
0.43,-10.28,0.75,22584
0.82,-9.41,0.39,27832
1.33,-9.02,0.98,20944
0.08,-10.36,0.20,22440
1.65,-9.77,0.47,27884
0.75,-9.96,0.59,20948
1.33,-9.14,0.51,22436
1.18,-9.92,0.00,27904
0.08,-10.51,-0.31,20808
-0.16,-10.55,0.08,22568
0.51,-10.08,0.47,27820
0.31,-9.89,1.06,20932
0.82,-9.10,0.31,22512
0.67,-10.00,-0.27,27656
0.24,-10.51,-0.43,20988
0.35,-10.24,-0.12,22600
0.94,-9.65,0.51,32336
0.24,-10.32,-0.04,21712
0.67,-10.59,-0.24,25256
0.78,-10.08,-0.04,24288
0.43,-10.00,0.16,21800
1.26,-9.89,0.71,25192
0.90,-10.20,-0.24,24200
0.55,-10.04,-0.35,21796
1.02,-9.89,0.31,25236
1.18,-9.65,0.12,24228
1.18,-10.43,0.27,21544
1.61,-10.00,-0.47,25116
1.10,-10.20,-0.24,24336
0.86,-10.36,0.24,21672
0.35,-10.87,-0.35,25204
0.39,-10.43,0.00,24256
1.06,-9.41,-0.12,21720
1.61,-10.08,-0.16,25000
2.04,-10.55,-0.47,24320
2.39,-10.40,-0.94,21652
3.18,-9.65,-0.75,25148
3.33,-10.20,-0.55,28644
3.37,-9.89,-0.63,22432
2.75,-9.49,-0.31,27384
2.98,-9.30,-0.63,20752
2.67,-9.89,-0.39,22212
1.61,-10.32,-0.20,27588
2.16,-10.16,-0.67,20692
2.43,-9.61,-0.31,22432
3.02,-9.41,-0.51,27564
3.02,-9.65,-1.06,20676
2.90,-10.28,-0.63,22368
2.86,-9.65,0.00,27628
3.18,-9.81,-0.20,20688
5.92,-13.89,-0.31,22388
2.79,-9.69,-0.12,27420
3.22,-9.89,-0.51,20728
2.59,-9.57,-0.55,22228
2.63,-10.28,-0.39,27520
2.00,-10.63,-0.78,20720
2.24,-9.69,-0.27,22416
2.82,-10.20,-0.31,27528
2.55,-9.02,0.12,42800
2.31,-10.40,0.00,23872
3.18,-9.49,-0.20,21236
2.16,-10.08,-0.39,24796
3.10,-9.77,-0.67,23888
3.10,-9.69,-0.51,21316
2.98,-8.55,-0.08,24756
2.98,-9.81,-0.43,23812
3.10,-10.43,-0.47,21184
2.08,-9.69,0.51,24648
1.61,-10.36,-0.16,23648
2.28,-10.43,-0.67,21184
2.51,-11.02,-0.55,24760
3.06,-9.18,-0.43,23932
2.47,-8.94,-0.63,21232
2.04,-10.98,-0.67,24700
2.94,-9.45,-0.75,23836
2.12,-8.79,-0.75,21288
1.92,-10.00,-1.18,24664
1.61,-9.49,-0.16,23720
2.16,-10.20,-0.43,21296
2.59,-10.32,-1.02,32808
2.75,-10.24,0.20,20884
3.45,-9.22,-0.90,22444
1.92,-9.96,-0.12,27796
2.00,-9.73,-0.86,20944
1.53,-10.24,-0.67,22432
2.39,-10.43,-0.82,27840
2.31,-11.14,-0.55,20856
2.98,-9.92,0.20,22500
2.71,-10.87,-0.51,27636
2.94,-10.24,-0.98,20844
1.96,-8.55,-0.16,22488
1.96,-9.26,0.59,27624
2.08,-10.43,-0.98,20796
1.61,-10.20,-0.75,22484
1.53,-9.77,-0.71,27652
2.79,-9.34,0.31,20836
2.55,-10.79,-0.78,22432
3.18,-10.75,-0.94,27640
3.30,-10.00,-0.82,20964
3.06,-9.69,-1.02,22492
1.84,-9.14,-0.31,32316
1.41,-9.81,-1.10,21744
2.04,-10.08,-0.27,25104
1.92,-10.90,-0.35,24216
1.80,-9.65,-0.35,21592
2.51,-9.26,-0.08,25056
2.63,-11.02,-0.71,24240
2.71,-9.18,-0.39,21764
2.00,-9.14,-0.86,25040
2.00,-9.57,0.12,24228
2.47,-10.24,-0.78,21692
2.12,-8.90,-0.78,25108
3.80,-10.87,-0.75,24408
3.53,-11.53,-0.82,21760
3.10,-9.30,0.31,25200
3.14,-9.65,0.20,24200
2.86,-10.55,-1.06,21468
2.67,-9.02,0.08,25020
3.06,-9.73,-0.04,24128
4.00,-9.85,0.59,21500
2.98,-10.16,0.16,24992
2.63,-9.85,-0.90,24228
2.51,-9.18,-1.73,27136
1.57,-10.36,-0.82,27696
0.98,-10.63,-0.63,20832
1.02,-10.36,-0.98,22496
1.69,-10.28,-0.35,27692
2.75,-10.08,-0.08,20980
2.00,-10.24,-0.67,22144
3.06,-8.51,-0.63,27780
3.22,-8.28,-0.20,23604
2.86,-10.00,-0.16,27112
3.41,-10.47,-0.90,28724
3.49,-9.85,-0.86,20964
3.26,-9.57,-1.06,19396
2.79,-9.26,-0.43,22080
2.00,-10.43,-0.90,19920
2.75,-9.73,0.94,105948
2.39,-8.98,-0.47,21764
2.98,-10.51,-1.18,25284
2.39,-10.94,-0.98,24376
3.10,-10.20,-0.78,21784
3.88,-9.57,-0.35,33484
2.39,-11.30,-1.02,20968
2.71,-9.65,-0.39,22492
4.24,-9.02,-0.86,28172
2.59,-9.57,-0.90,20960
0.98,-11.41,-0.75,22560
2.35,-8.83,-1.14,27856
2.04,-8.87,-1.22,20952
1.53,-11.18,-1.02,22500
2.55,-11.38,-0.67,28032
2.63,-9.34,-0.35,20976
2.43,-8.24,-0.43,22460
2.55,-9.96,-0.08,27788
2.98,-10.90,-0.31,20920
3.26,-8.51,-0.51,22528
1.84,-9.22,-0.82,27764
3.10,-11.85,-0.08,20932
2.71,-9.92,-0.82,22488
1.84,-7.57,0.08,27764
2.00,-10.90,-1.10,20908
2.20,-10.83,-0.67,22404
2.59,-10.55,-0.78,27836
2.55,-9.77,-1.22,18368
2.94,-8.87,-0.67,22504
3.37,-9.45,-0.98,27788
3.18,-10.24,-0.71,20936
2.16,-10.12,-0.71,22512
1.73,-9.45,-0.78,27972
2.12,-9.85,-0.43,20952
2.63,-10.08,-0.20,22400
2.82,-10.40,-1.10,27836
3.45,-10.04,-0.82,21000
3.10,-10.04,-0.78,22448
4.00,-8.79,-0.16,27716
3.18,-9.85,-0.86,20940
3.37,-9.96,-0.51,22472
3.30,-10.36,-0.86,27752
3.61,-9.96,-0.55,21000
2.79,-9.61,-0.43,22464
2.86,-9.38,0.00,27724
2.28,-10.43,-1.26,20868
2.75,-9.92,-0.24,22512
2.63,-10.12,-0.71,27680
4.16,-9.85,-0.12,18392
2.59,-10.20,-0.75,22380
2.90,-9.38,-0.78,27848
2.82,-8.67,0.08,21008
2.98,-9.73,-1.06,22524
3.80,-9.65,0.00,27968
1.73,-9.77,0.39,20960
2.47,-9.73,-0.59,22516
2.51,-9.92,-0.90,27728
2.90,-10.16,-1.14,20980
2.59,-10.32,-0.82,22584
3.88,-8.67,0.20,27776
3.10,-9.57,-0.78,20992
2.47,-9.92,-0.43,22388
2.67,-9.65,-0.86,27788
3.53,-9.38,-0.94,20940
3.14,-9.77,-0.31,22392
3.84,-9.14,-0.08,27768
3.57,-9.92,-0.43,20984
4.39,-10.32,-0.98,22360
2.67,-9.61,-0.59,27776
3.26,-9.22,-0.63,26464
3.80,-9.73,-0.39,25148
4.16,-9.57,-0.55,24284
3.77,-9.10,-0.75,21664
4.28,-9.61,-0.78,25228
3.73,-8.90,-0.39,24284
3.33,-9.61,-0.94,21728
3.45,-9.53,-0.47,25164
2.86,-9.89,-0.47,24348
2.67,-9.14,-0.27,21672
2.71,-10.51,-0.78,25212
2.16,-9.96,-0.43,24296
2.08,-9.38,-0.31,21832
2.51,-10.40,-0.75,25120
1.53,-10.12,-0.75,24344
2.35,-9.73,-0.82,21856
2.79,-10.04,-0.67,25068
2.67,-10.51,-1.26,24440
2.86,-9.38,-0.51,21868
2.94,-9.38,-0.39,25204
2.24,-9.77,-0.86,24248
2.75,-10.43,-0.98,46492
3.41,-9.69,-0.24,21052
5.02,-8.83,-0.39,22464
2.67,-10.08,-0.16,27724
3.02,-9.73,-0.47,21120
2.55,-9.96,-1.49,22532
2.28,-10.04,-0.82,27628
1.53,-9.61,-1.14,21092
2.00,-9.85,-0.51,22380
1.80,-9.77,-0.59,27596
2.51,-10.40,-0.27,21008
2.31,-10.20,-0.71,22540
2.20,-9.57,-0.75,27868
3.30,-9.89,0.04,20992
2.98,-9.61,-1.06,22396
2.35,-10.00,-0.67,27768
3.14,-9.65,-0.98,21076
2.43,-9.49,-0.67,22612
2.47,-10.24,-1.10,27768
2.16,-10.04,-0.35,21000
2.28,-9.57,-0.63,22472
2.39,-9.81,-0.67,32260
2.31,-10.08,-1.29,21696
2.28,-9.81,-0.67,25252
2.71,-9.22,-1.10,24272
2.90,-9.14,-0.75,21820
3.33,-10.16,-0.47,25188
2.47,-9.61,-0.43,24364
2.47,-9.38,-0.67,21704
1.92,-9.73,-0.63,25188
1.77,-9.61,-0.59,24356
3.41,-8.98,-0.24,21868
2.55,-10.24,-0.75,25156
2.90,-9.73,-0.43,24292
2.43,-9.65,-1.06,21788
1.33,-10.59,-0.78,25256
2.55,-10.87,-0.67,24424
3.65,-8.71,-0.39,21752
2.82,-9.96,-0.86,25180
2.55,-10.12,-0.63,24276
2.04,-10.24,-0.51,21904
1.84,-9.61,0.00,25244
2.55,-9.77,-0.16,29080
2.39,-9.73,-0.31,22540
2.94,-9.89,-0.86,27704
2.55,-10.12,-0.35,21004
2.75,-9.53,-0.35,22492
2.12,-10.12,-0.47,27876
1.96,-10.04,-0.67,21040
1.92,-9.85,0.12,22416
2.16,-10.51,-0.90,27744
2.00,-10.24,-1.22,21080
1.84,-9.22,-0.12,22508
2.12,-10.51,0.08,27856
1.61,-10.40,-0.71,21012
1.18,-10.40,-0.04,22412
1.49,-9.22,-0.35,27780
1.33,-10.16,-0.67,20964
1.73,-10.12,-0.27,22412
1.88,-9.81,-0.86,27680
1.53,-9.69,-0.98,21056
1.33,-10.32,-1.10,22600
1.10,-10.67,0.67,27768
2.67,-8.98,-0.12,26584
2.00,-10.24,-0.51,25300
4.04,-10.00,-0.67,24376
3.37,-8.43,-0.20,21908
2.51,-10.08,-0.94,25132
2.04,-10.28,-1.18,24424
1.96,-9.61,-0.71,21772
2.31,-10.16,-1.29,25216
1.88,-10.43,-1.02,24432
1.92,-9.61,-0.98,21888
1.73,-10.16,0.39,25152
2.39,-9.49,-1.10,24336
2.28,-10.16,-0.82,21644
2.08,-10.20,-0.90,25220
2.16,-10.24,-0.67,24268
2.94,-9.22,-0.63,21668
3.69,-9.41,-1.06,25040
2.90,-9.73,-0.78,25644
2.90,-10.75,-1.37,25460
2.35,-8.00,-0.67,27980
2.31,-10.87,-0.47,25420
2.16,-10.32,-0.71,24132
1.80,-9.49,-0.90,22424
2.20,-9.49,-0.59,19968
2.04,-9.10,-0.43,22416
2.59,-9.65,0.04,27800
1.96,-9.10,-0.08,21036
3.41,-9.18,-0.67,22716
2.82,-9.38,-0.31,27504
2.71,-10.20,-0.71,21088
2.79,-10.16,-1.10,22660
2.24,-9.45,0.04,28136
2.16,-10.16,-0.67,21052
3.33,-9.02,-0.55,22660
3.37,-9.26,-0.31,27856
2.94,-9.77,-0.27,21132
2.51,-9.96,-0.82,22684
2.67,-10.12,-0.63,28132
3.10,-10.12,-1.06,21184
2.16,-9.69,-0.59,22640
2.12,-10.24,-0.82,27960
2.79,-10.32,-0.51,21136
2.98,-9.45,-0.08,30988
3.45,-9.61,-0.51,24512
3.22,-10.00,-0.94,21928
3.37,-9.65,-0.78,25412
2.39,-10.28,-0.59,24400
2.28,-10.00,0.16,21964
2.20,-9.73,-0.71,25400
2.24,-10.32,-0.90,24520
2.16,-9.96,0.00,21964
2.51,-10.04,-0.12,25288
2.55,-10.08,-1.10,24616
3.26,-9.38,-0.31,21932
3.22,-9.69,-0.63,25316
2.67,-10.16,-0.82,24336
2.82,-10.24,-0.94,21924
2.75,-9.81,0.59,25284
2.51,-9.34,-0.31,24408
3.06,-9.77,-0.27,21896
2.67,-10.16,-0.86,25360
2.63,-9.81,-0.75,24400
3.02,-9.45,-0.04,21896
2.55,-9.89,-0.51,33668
2.59,-10.00,-1.02,21112
2.12,-9.81,-1.14,22656
2.35,-9.89,-0.63,28000
2.35,-10.08,0.20,21040
2.90,-10.04,-0.51,22436
2.55,-9.45,0.35,27980
2.16,-9.85,-0.90,20984
2.00,-10.04,-0.63,22628
2.20,-10.32,-0.90,27704
2.35,-9.92,-0.94,21076
2.82,-9.85,-0.63,22608
4.04,-9.77,-0.16,28012
2.82,-8.83,-0.20,21096
3.02,-9.73,-1.06,22620
2.35,-10.36,-0.78,27848
2.51,-9.85,-0.86,21152
2.16,-10.00,-0.39,22716
2.67,-10.32,-1.14,27928
2.63,-10.28,-0.98,21052
2.98,-9.45,-0.39,22660
2.79,-9.65,-0.47,32556
3.22,-9.96,-0.98,21760
1.92,-10.12,-0.59,25368
2.47,-10.00,-0.55,24376
3.10,-9.96,-0.55,21600
2.16,-9.73,-0.78,25184
2.86,-9.96,-0.75,24216
2.51,-10.04,-0.86,21712
3.10,-9.69,0.43,25120
2.98,-9.73,-0.51,24184
2.63,-9.53,-0.94,21728
2.82,-9.69,-0.90,25104
2.51,-10.04,-0.67,24208
2.63,-9.65,-0.67,21788
2.47,-9.92,-0.78,25120
2.28,-10.08,-0.71,24264
2.43,-10.08,-0.90,21744
2.43,-9.73,-0.71,25136
2.79,-10.24,-0.51,24160
3.30,-9.73,-0.82,21792
3.49,-9.18,0.27,24996
2.75,-10.28,-0.47,42844
2.28,-9.92,-1.14,27796
2.31,-9.77,-1.14,20968
2.55,-9.53,-0.59,22476
2.86,-9.65,-0.63,27696
3.14,-9.89,-0.31,20916
2.75,-10.12,-1.06,22532
3.49,-8.32,0.04,27736
4.63,-10.51,-1.14,128500
3.53,-9.96,-0.35,24252
1.26,-9.85,-0.51,21580
3.69,-8.94,-1.37,25176
2.47,-10.08,-0.67,24196
3.33,-10.16,-0.47,21632
3.30,-9.02,-0.59,25044
3.26,-9.53,-0.63,24108
3.33,-8.98,-0.86,21588
1.92,-10.63,-1.22,25192
2.00,-10.40,-1.77,24320
0.75,-10.98,-0.86,21688
0.75,-9.57,-1.02,25148
1.88,-9.45,-0.47,28912
0.94,-10.55,-0.12,22340
3.45,-9.18,-0.12,27668
3.02,-9.77,0.08,20860
2.55,-9.49,0.12,22352
2.43,-9.85,-0.98,27664
2.12,-11.45,-1.33,20856
1.49,-11.02,-0.20,22408
1.65,-8.51,-0.55,27728
1.92,-10.90,-1.41,20912
2.12,-10.90,-0.86,22560
1.73,-9.53,-1.33,27552
3.57,-9.34,-1.22,20824
3.45,-10.32,0.47,22384
1.65,-9.53,0.12,27580
3.33,-8.63,-0.78,20768
2.35,-10.16,0.08,22548
0.00,-10.08,-1.10,27764
2.00,-10.94,-0.75,20776
2.55,-9.26,-0.55,22584
1.49,-10.67,-0.24,27728
1.61,-8.90,-1.33,26384
3.14,-9.30,-1.69,25140
2.67,-10.59,0.24,24292
1.84,-9.81,-1.45,21664
1.06,-11.22,-0.98,25180
1.88,-10.43,-0.59,24172
2.39,-9.85,-0.75,21772
1.80,-10.00,-0.75,25144
1.22,-10.98,-1.06,24264
0.35,-10.20,0.63,21620
2.20,-9.10,0.04,25240
1.33,-10.32,-1.14,24208
1.77,-10.32,-0.71,21784
1.29,-9.57,-0.82,25280
1.80,-10.47,-0.86,24300
2.16,-10.40,-0.51,21736
2.47,-9.38,0.08,25228
2.47,-9.77,-0.86,24248
3.33,-9.30,-0.55,21580
4.08,-9.49,-0.90,25252
3.92,-8.98,-0.51,24196
2.71,-10.36,-0.51,27304
2.59,-8.94,-0.16,27720
2.00,-9.77,-0.63,20860
2.75,-10.55,-1.33,22352
1.88,-9.61,-0.71,27700
2.12,-9.65,0.35,20840
2.00,-10.24,-0.71,22336
1.80,-9.85,-0.47,27728
2.04,-10.20,-0.75,20848
2.31,-10.28,-1.29,22544
2.04,-9.30,0.08,27712
4.55,-9.49,-0.63,20812
4.16,-9.02,-0.24,22528
2.59,-9.96,-0.78,27752
2.86,-10.40,-1.14,20860
2.24,-9.69,-0.04,22400
2.63,-10.32,-1.18,27684
2.94,-10.47,-0.71,20908
1.80,-9.65,-0.78,22416
2.47,-10.00,-1.22,27676
2.47,-9.34,-0.27,20800
2.59,-9.34,-0.82,30612
2.75,-9.61,-0.98,24168
3.10,-9.61,0.00,21504
3.88,-9.89,-0.59,24916
3.06,-9.53,-0.47,25700
2.08,-9.57,-0.47,25412
1.88,-10.08,-0.35,28036
2.63,-9.26,-0.55,25316
2.04,-10.90,-0.27,19912
2.16,-10.00,-1.06,20852
2.08,-10.08,-0.94,21076
2.71,-10.00,-0.82,21096
2.31,-9.89,-0.67,25144
3.33,-9.65,-1.02,24268
3.33,-9.73,-1.65,21772
2.55,-9.02,0.78,25152
1.84,-9.34,-0.24,24188
2.59,-9.89,-0.27,21720
1.84,-10.20,-0.47,25324
1.69,-9.73,-0.04,24576
2.47,-9.92,-0.31,21752
1.65,-10.28,-0.78,25180
2.04,-10.16,-1.02,29096
1.73,-9.34,-1.14,22568
2.31,-10.20,-1.37,27820
2.79,-10.20,-0.51,21008
3.06,-9.77,-0.67,22576
2.79,-10.08,-0.86,28004
3.30,-9.26,-0.67,21008
2.08,-10.28,-0.59,22644
2.55,-9.81,-0.55,27876
2.75,-10.04,-0.31,20948
2.90,-10.08,-0.27,22580
2.59,-9.26,0.12,27984
2.35,-10.12,-1.49,20932
3.14,-10.51,-0.94,22584
2.94,-9.30,-0.55,27884
3.02,-8.94,-0.82,20948
3.41,-10.71,-0.86,22532
2.86,-8.79,-0.20,27908
2.16,-9.06,-0.04,20976
2.04,-10.79,-0.78,22528
2.63,-10.16,-0.78,27848
1.57,-9.92,0.24,18364
2.71,-10.40,-0.27,22512
2.94,-10.08,-0.27,27908
3.49,-9.34,-0.47,20972
2.63,-9.96,-1.29,22656
3.02,-9.65,-0.31,27948
2.16,-10.24,-1.10,20924
2.51,-9.57,-0.12,22604
2.43,-9.61,-0.98,27800
2.82,-10.04,-1.06,20900
2.04,-10.12,-1.33,22676
3.18,-9.30,-0.12,27920
3.10,-9.92,-0.82,20928
3.37,-10.40,-0.39,22536
2.55,-9.53,-0.51,27904
2.67,-9.89,-0.51,20956
2.39,-10.43,-1.22,22548
2.79,-9.92,-1.53,27844
2.86,-10.12,0.00,20976
3.18,-10.12,-0.39,22520
2.28,-9.77,-0.55,27680
3.02,-10.08,-1.26,18352
2.67,-10.00,-0.98,22496
2.79,-9.73,-0.39,27796
2.43,-10.20,-0.55,20880
2.59,-9.89,-1.45,22580
2.86,-10.00,-0.94,27864
3.33,-10.16,-1.10,20940
2.82,-9.65,-0.55,22508
2.12,-10.00,-0.78,27844
2.86,-10.16,-0.90,20916
2.59,-9.38,-0.55,22580
3.02,-9.73,-0.43,27832
2.47,-9.57,-0.90,20928
2.51,-10.16,0.08,22552
2.31,-9.69,-0.90,27808
2.94,-10.04,-0.24,20948
2.47,-10.08,-0.35,22528
2.79,-9.85,-0.86,27692
3.06,-9.53,-0.31,20880
2.94,-9.53,0.12,22508
3.06,-10.12,0.16,27588
2.94,-9.77,-0.71,29612
3.49,-9.73,-0.86,27776
2.98,-9.92,-0.82,20996
2.20,-9.77,-0.78,22512
2.75,-9.53,-0.35,27720
3.53,-9.61,-0.71,20956
2.51,-9.45,-0.90,22424
2.94,-9.65,-0.16,27728
3.06,-9.96,-0.63,20976
2.75,-10.28,-1.06,22488
2.75,-9.30,0.12,27752
2.55,-10.16,-0.82,20852
2.51,-9.30,-0.24,22440
2.82,-10.36,-0.86,27668
2.55,-10.04,-0.90,21008
2.51,-10.24,-0.55,22568
2.24,-9.92,-0.75,27688
3.02,-9.73,-1.49,20908
2.20,-10.20,-1.22,22592
2.24,-9.92,-0.98,27808
3.02,-9.65,-0.16,20872
2.63,-9.81,-0.71,30764
2.63,-9.57,-0.71,24224
3.14,-9.77,-0.82,21752
2.55,-10.04,-1.10,25204
2.94,-9.85,-0.86,24416
2.98,-9.65,-0.31,21776
2.67,-11.57,-0.78,25092
3.22,-9.96,-0.47,24236
2.86,-7.92,-0.16,21764
3.57,-10.63,-0.78,25084
2.51,-9.22,-0.59,24284
2.47,-9.10,-0.47,21672
2.43,-11.02,-0.24,25132
2.12,-9.38,-0.20,24252
2.31,-9.96,-0.98,21620
2.39,-10.16,-0.67,25172
2.16,-9.14,-0.67,24408
2.94,-10.67,-0.63,21728
3.61,-9.61,-0.86,25220
3.30,-8.94,0.51,24328
3.22,-10.98,-0.90,21668
1.77,-9.77,-1.02,33152
2.51,-9.02,-0.12,20868
2.28,-11.06,-1.02,22476
2.82,-8.94,-0.71,27708
3.61,-9.73,-0.08,20876
2.90,-10.67,-0.12,22372
3.18,-9.14,-0.55,27724
2.94,-9.89,-0.55,20892
4.00,-10.08,-0.67,22552
2.43,-9.77,-1.26,27712
3.02,-9.96,-0.90,20940
2.35,-9.96,-1.06,22560
3.49,-9.38,-0.16,27748
3.61,-9.45,-0.78,20884
3.22,-9.45,-0.67,22400
2.55,-9.92,-0.59,27676
1.69,-10.20,-0.78,20944
2.31,-9.81,-0.90,22496
2.71,-9.53,-0.94,27772
2.51,-10.36,-0.71,20888
2.82,-9.69,-1.22,22508
3.33,-9.69,-0.43,32460
2.75,-9.57,-0.20,21696
3.57,-9.89,-0.16,25156
2.04,-10.28,-0.63,24296
1.45,-10.43,-0.67,21792
2.24,-9.89,-0.67,25284
2.90,-9.89,-0.51,24300
3.06,-9.77,-0.35,21744
3.49,-9.02,-0.43,25136
3.14,-9.30,-0.27,24256
2.98,-9.96,-0.78,21776
2.20,-9.81,-0.51,25196
2.82,-9.96,-0.90,24404
2.71,-9.57,-0.63,21580
2.71,-9.49,-0.08,25240
2.31,-10.32,-1.10,24272
2.47,-9.61,-0.39,21820
3.33,-9.65,-0.31,25212
2.16,-9.34,-0.35,24320
2.24,-9.77,-0.94,21648
2.59,-9.53,-0.55,25272
2.43,-9.69,-0.39,29044
2.90,-9.57,-0.31,22592
3.18,-9.57,-0.98,27716
2.43,-9.96,-0.75,20884
2.98,-10.00,-0.51,22560
2.86,-9.61,-0.78,27900
3.10,-10.08,-0.51,20884
2.47,-9.96,-0.47,22608
2.59,-10.04,-0.82,27752
2.47,-10.20,-1.02,20952
3.14,-9.69,-0.71,22588
2.79,-9.92,-0.59,27932
3.30,-9.34,-1.06,20904
2.67,-9.81,-0.67,22532
2.31,-9.41,-0.51,27840
2.63,-10.20,-0.71,20940
3.18,-9.30,-0.78,22452
2.67,-10.20,-0.98,27632
2.90,-9.57,-0.94,20860
2.71,-9.85,-0.75,22552
2.24,-9.61,-0.75,27592
2.12,-10.63,-0.63,26316
2.67,-9.69,-0.47,25056
2.90,-10.16,-0.98,25636
2.47,-9.53,-1.18,25568
2.28,-9.92,-0.67,27880
2.86,-9.85,-0.47,25280
2.39,-10.32,-1.26,19860
2.63,-10.55,-1.02,20904
3.10,-9.61,-0.90,21136
2.82,-9.85,-0.86,21216
2.75,-10.04,-0.39,25152
2.51,-9.81,-0.82,24352
2.79,-10.00,-1.26,21772
2.16,-9.96,-1.06,25188
2.59,-10.55,-0.63,24284
2.79,-9.77,-1.10,21836
2.55,-9.81,-0.98,25260
2.39,-9.81,-0.51,24392
2.63,-10.32,1.02,21804
3.73,-9.41,-0.20,25360
2.94,-9.41,0.47,24376
2.98,-9.96,-0.78,27388
2.63,-10.24,-0.98,27916
2.67,-9.53,-0.51,21044
2.82,-9.85,-0.63,22568
3.22,-9.81,-0.94,27764
2.79,-10.51,-1.18,21004
2.51,-10.36,-0.78,22612
2.51,-9.73,-0.51,27848
2.28,-10.12,-0.98,21000
3.02,-9.73,-0.75,22672
3.18,-9.92,-0.08,27988
2.35,-10.40,-0.63,20980
3.10,-9.85,-1.06,22620
2.43,-9.96,-0.90,27876
2.63,-9.81,-1.26,21008
2.63,-9.89,-0.71,22528
3.22,-9.73,-0.08,27808
2.63,-9.81,-0.63,20960
2.39,-9.34,-0.67,22572
3.06,-9.81,-0.59,27772
2.43,-9.89,-0.78,20968
3.02,-8.94,-0.82,30504
